id,username,created_at,lng,lat,text
1517723518271561728,DaveDologite,Sat Apr 23 04:34:19 +0000 2022,-122.2286855,37.791994,@ArmandDoma Your tweet has summoned a ghoul that haunts Berkeley public meetings that I blocked ago so you’ve clear… https://t.co/xN8g6ghHeG
1517723518384881665,collincramer24,Sat Apr 23 04:34:19 +0000 2022,-89.972622,38.806053,If you had the under I’m so sorry
1517723519450238976,EricPhelps313,Sat Apr 23 04:34:19 +0000 2022,-77.58224200000001,37.654451,Well that might be the problem
1517723520792416256,theskinnysaint,Sat Apr 23 04:34:19 +0000 2022,-83.099288,42.3527865,@snxpdidthat can’t have?? i left for the man they could never be lmao 🤣
1517723520989597697,KSoTsunami,Sat Apr 23 04:34:20 +0000 2022,-86.24472850000001,32.364145,Bro “backshot air” &amp; “twerk wind” should not be a thing with a name 😂💀
1517723521262174209,jjcaceres26,Sat Apr 23 04:34:20 +0000 2022,-100.0768885,31.1688935,Mentally exhausted. I need a break from reality.
1517723522088402946,AuggieSmith,Sat Apr 23 04:34:20 +0000 2022,-118.4119065,34.0207895,@kermetapio unfrozen caveman witness
1517723522105151488,VGKfan17,Sat Apr 23 04:34:20 +0000 2022,-115.038337,36.006256,Make that 4 wins in the last 8 or now days for me at HSK. Didn’t see a win the 3.5 months previous. 🤷🏻‍♂️
1517723523170643970,royall_te,Sat Apr 23 04:34:20 +0000 2022,-82.44269399999999,27.9965945,I got the voodoo for your bitches 😭
1517723525729116162,JustinCone6,Sat Apr 23 04:34:21 +0000 2022,-100.0768885,31.1688935,@AvionnaVT Aww thanks so are you
1517723527369134085,dahzaniadonnis,Sat Apr 23 04:34:21 +0000 2022,-83.099288,42.3527865,you’re wayyyy too loud 🫠
1517723527767633921,PinellasCo911,Sat Apr 23 04:34:21 +0000 2022,-82.66541125,27.71656431,Alert: UNCONFIRMED STRUCTURE FIRE @ 5647 LYNN LAKE DR S Tac: E Sent: E11 E8
1517723528161902593,kashinkiki_,Sat Apr 23 04:34:21 +0000 2022,-84.433106,33.7671945,Im literally dyingg rnnnn😫😫😫😫
1517723528963010560,718_Dre,Sat Apr 23 04:34:21 +0000 2022,-73.9487755,40.655138,Mood
1517723528304283648,KristinWardle,Sat Apr 23 04:34:21 +0000 2022,-116.399697,43.6120725,The blanket filter kept my toes warm tonight. https://t.co/yxdwBoLPKx
1517723529483100162,tally__kid,Sat Apr 23 04:34:22 +0000 2022,-86.791549,36.200008,BI crazy
1517723530216951809,DjmagicdSfnrg,Sat Apr 23 04:34:22 +0000 2022,-122.4359785,37.7706565,@SocialSecurity @Son_Of_Saddam @Google @Flip_Fill_Music @RoyalFamily @eltonofficial @ReverbNation @DollyParton… https://t.co/mHRlyDqfi9
1517723530712043520,DallasClaude,Sat Apr 23 04:34:22 +0000 2022,-84.46133850000001,33.452588,Climate Change Impact for 1-3 degrees. Our planet has been exactly the right distance from the sun higher temperat… https://t.co/Z4U1Os4U2j
1517723531542417409,StewardessChick,Sat Apr 23 04:34:22 +0000 2022,-87.732013,41.8335845,"I had that energy drink and some tea, Bitch I’m UP!"
1517723532431699969,ihateeggs5,Sat Apr 23 04:34:22 +0000 2022,-97.9351915,29.8956065,dont crack jokes about serial killers if ur a man
1517723532779790337,MichaelWTravels,Sat Apr 23 04:34:22 +0000 2022,-80.25967843,40.49618577,"I'm at Hyatt Regency Pittsburgh International Airport - @hyattconcierge in Pittsburgh, PA https://t.co/J0l4DbKtub"
1517723533752750080,PaulaProgressiv,Sat Apr 23 04:34:23 +0000 2022,-111.6351495,35.18275,@LiberallyChris @CollinYourbs Please stay in touch about this.
1517723533899567104,Arapahoman15,Sat Apr 23 04:34:23 +0000 2022,-111.82300649999999,40.687107499999996,@laurenboebert Right. They don't.
1517723534029692929,slimG_07,Sat Apr 23 04:34:23 +0000 2022,-76.7538045,39.305508,hate everything about it
1517723535384334336,toni_thwd1,Sat Apr 23 04:34:23 +0000 2022,-122.16076749999999,47.4506245,"@TinaTu1966 Sweetheart, I got tired just reading about what you did. Yikes! Please remember to take care of yoursel… https://t.co/glf1zFs6iz"
1517723536982298624,lapham923,Sat Apr 23 04:34:23 +0000 2022,-120.882482,47.273022,Why is this not surprising? 👇
1517723538454687744,rileycoffman10,Sat Apr 23 04:34:24 +0000 2022,-102.344087,31.873838499999998,The mental aspect of seeing a positive result can be life altering.
1517723541398900736,dalehuntington,Sat Apr 23 04:34:24 +0000 2022,-117.104989,32.810012,@DJJenkins The pitch before it was the opposite. Total awful make up call.
1517723541512335360,rxccs_,Sat Apr 23 04:34:24 +0000 2022,-97.754724,30.323345500000002,oil on my ass fightin my sleep smh
1517723541248040960,Cka202067,Sat Apr 23 04:34:24 +0000 2022,-73.9487755,40.655138,AMEN https://t.co/8DYqP6iU6f
1517723542175027200,matt_espy2,Sat Apr 23 04:34:25 +0000 2022,-96.9729125,28.802534,I approve this message!!
1517723542070173696,Tiffanylee1989,Sat Apr 23 04:34:25 +0000 2022,-89.64802,35.069297,"To celebrate Earth Day, today our friends helped our Earth by disposing of liter around the school. 🌎💙💚♻️… https://t.co/GQkF1kQ8XZ"
1517723543152492544,PrettyBoiAldo,Sat Apr 23 04:34:25 +0000 2022,-98.5406515,29.417501,@leonelg_20 @Closj_ You bro
1517723543789662208,vabaddie97,Sat Apr 23 04:34:25 +0000 2022,-118.4119065,34.0207895,@teamliquidLake @DrewAfualo Every libra I have met is lazy lol
1517723544116858880,mrbigbrowndad,Sat Apr 23 04:34:25 +0000 2022,-117.8819695,34.087543,GTFOH…wait for it…ASAP
1517723546591580160,TeamGumball5,Sat Apr 23 04:34:26 +0000 2022,-96.7617535,32.819858499999995,"@Jim_Jordan @elonmusk Stop licking rich peoples nuts you creep and do something, you’re an elected politician for Christ sake."
1517723546574737409,cookies1961,Sat Apr 23 04:34:26 +0000 2022,-120.58340150000001,44.1454365,@TravelBugsWorld @jenny_travels @travelingmkter @Chalkcheese111 @Adventuringgal @lizzie_hubbard2 @FitLifeTravel… https://t.co/e64MeWBQAt
1517723548869087232,footiusmaximus,Sat Apr 23 04:34:26 +0000 2022,-104.92209349999999,39.713563,@DR0girl Choppy will be so happy 🤣🤣
1517723549766721537,Seyi_My_Name,Sat Apr 23 04:34:26 +0000 2022,-95.44648649999999,29.838495,@DeanMc__ Lmao only if she a pothead
1517723549791703040,WCCNnews707,Sat Apr 23 04:34:26 +0000 2022,-122.151394,38.07161,@SirRobArtII1 Safemoon biggest shit coin in crypto history
1517723548785299460,rohitkrai,Sat Apr 23 04:34:26 +0000 2022,-96.9827885,32.958255,"Dear @TheNameIsYash, your 4 year old fan. https://t.co/Ex1FLl8u6I"
1517723550181822465,MLovell55,Sat Apr 23 04:34:26 +0000 2022,-114.14326249999999,45.4945515,"@AJWinters94 With all professions, if one doesn't care about their personal grooming and attire, it speaks about al… https://t.co/Mfdlny2d1y"
1517723550777581569,tessiebuttsie,Sat Apr 23 04:34:27 +0000 2022,-92.12284,46.758334500000004,"Wow this was definitely my first attempt, on my 3rd redo trying to learn tension now. #crochet https://t.co/45BfynKOSl"
1517723552098652160,JAMIEKELLYXXX,Sat Apr 23 04:34:27 +0000 2022,-115.23443549999999,36.0188045,"@alexjowski Ah. I’m not speaking in that context. As a sex worker/porn performer of 17 years, I personally don’t re… https://t.co/9XFiOPlOu8"
1517723552308412422,CulottaShow,Sat Apr 23 04:34:27 +0000 2022,-90.011008,29.982601,No Hayes or Jonas in the closing lineup crippled the Pelicans late
1517723553084231681,NjalTjorkilsson,Sat Apr 23 04:34:27 +0000 2022,-123.095999,44.631133500000004,@YoDanno @deidungeon @Dndnerd4 @WS_BOOKCLUB @JoeGKushner @Ant_Not_a_Num @JoshuaFritts2 @That_DnD_DM @JLM_Writes… https://t.co/EzygyuDOaz
1517723553424150529,IrishmanInWV,Sat Apr 23 04:34:27 +0000 2022,-80.18183450000001,38.9201425,@stacie_allison Awesome!!!!!!
1517723553625378817,DavidSFV93,Sat Apr 23 04:34:27 +0000 2022,-118.4360085,34.2889865,Padres slogan …  #TimeToShine yea shine my shoes .. Lmaoo y’all stink . Only rivals dodgers have are the boys up north .
1517723555114455041,LikeDenver,Sat Apr 23 04:34:28 +0000 2022,-77.2369685,38.8051145,ALL THE TIME!
1517723557173858304,phat2020,Sat Apr 23 04:34:28 +0000 2022,-97.1356375,32.70185,Way to represent Vic! ❤💙🤍
1517723558771888129,DSherwoodSJ,Sat Apr 23 04:34:29 +0000 2022,-97.617175,38.8270215,@therealhope3 @bjbowman13 I’ll see what I can do. I didn’t get cake but I had a nice dinner.
1517723558826283008,_kingkaha,Sat Apr 23 04:34:29 +0000 2022,-111.928142,33.392883999999995,@shortyybrit Agreed! Lol
1517723558079864832,NathanGray3rd,Sat Apr 23 04:34:28 +0000 2022,-100.0768885,31.1688935,"“Push harder then yesterday, if you want a different tomorrow” https://t.co/CwrDAEjhqb"
1517723560927768576,Michie_Foreva,Sat Apr 23 04:34:29 +0000 2022,-73.8311875,40.6708795,"@DollarDutch @ATSNFT @ANONAPEARTIST 😲😲😲😲😲😲😲  Nah man, Gotta get this hashed into the blockchain...it's too fiya not to!!"
